-8.21,6.56699581439578e-05
-8.16,6.96260311705335e-05
-8.11,7.38142975944367e-05
-8.06,7.82473232676409e-05
-8.01,8.2938268688357e-05
-7.96,8.79009114322029e-05
-7.91,9.31496690962279e-05
-7.86,9.86996227514715e-05
-7.81,0.000104566540899325
-7.76,0.000110766903926651
-7.71,0.000117317929054442
-7.66,0.000124237595774779
-7.61,0.00013154467177099
-7.56,0.000139258739316292
-7.51,0.000147400222146784
-7.46,0.000155990412805504
-7.41,0.000165051500455474
-7.36,0.000174606599161106
-7.31,0.000184679776639279
-7.26,0.000195296083483673
-7.21,0.000206481582868751
-7.16,0.000218263380743088
-7.11,0.000230669656525623
-7.06,0.00024372969432295
-7.01,0.000257473914690991
-6.96,0.000271933906970384
-6.91,0.000287142462231785
-6.86,0.00030313360687502
-6.81,0.000319942636934808
-6.76,0.000337606153155629
-6.71,0.000356162096909363
-6.66,0.000375649787041653
-6.61,0.000396109957746682
-6.56,0.000417584797585266
-6.51,0.000440117989778064
-6.46,0.000463754753924287
-6.41,0.000488541889316815
-6.36,0.000514527820047157
-6.31,0.000541762642118418
-6.26,0.000570298172811497
-6.21,0.000600188002579298
-6.16,0.000631487549776019
-6.11,0.000664254118563656
-6.06,0.000698546960376097
-6.01,0.000734427339362566
-5.96,0.000771958602277149
-5.91,0.000811206253329665
-5.86,0.000852238034565742
-5.81,0.000895124012400529
-5.76,0.000939936670991599
-5.71,0.000986751013202211
-5.66,0.00103564466997667
-5.61,0.0010866980190252
-5.56,0.00113999431379668
-5.51,0.00119561982380451
-5.46,0.00125366398746288
-5.41,0.00131421957868987
-5.36,0.00137738288863826
-5.31,0.00144325392402621
-5.26,0.00151193662365841
-5.21,0.0015835390948523
-5.16,0.00165817387161609
-5.11,0.00173595819656328
-5.06,0.00181701432869366
-5.01,0.00190146987932244
-4.96,0.00198945817859732
-4.91,0.00208111867520742
-4.86,0.0021765973720574
-4.81,0.00227604730085451
-4.76,0.00237962903873449
-4.71,0.00248751127023268
-4.66,0.00259987139808902
-4.61,0.0027168962065568
-4.56,0.00283878258106364
-4.51,0.00296573828824672
-4.46,0.00309798282054898
-4.41,0.00323574830971615
-4.36,0.00337928051367083
-4.31,0.00352883988135541
-4.26,0.00368470270022374
-4.21,0.00384716233111611
-4.16,0.00401653053526542
-4.11,0.00419313889814575
-4.06,0.00437734035477813
-4.01,0.00456951082094121
-3.96,0.00477005093448406
-3.91,0.00497938791059161
-3.86,0.00519797751439379
-3.81,0.00542630615372267
-3.76,0.00566489309408825
-3.71,0.00591429279704479
-3.66,0.00617509738203584
-3.61,0.00644793921051544
-3.56,0.00673349358962517
-3.51,0.00703248159093963
-3.46,0.00734567297775666
-3.41,0.00767388923208524
-3.36,0.00801800666985725
-3.31,0.00837895962994997
-3.26,0.0087577437193508
-3.21,0.00915541909322966
-3.16,0.00957311374482929
-3.11,0.0100120267759733
-3.06,0.0104734316146872
-3.01,0.0109586791420146
-2.96,0.0114692006857133
-2.91,0.012006510834302
-2.86,0.0125722100211247
-2.81,0.0131679868250011
-2.76,0.0137956199320237
-2.71,0.0144569797026333
-2.66,0.0151540292898909
-2.61,0.0158888252596423
-2.56,0.0166635176720561
-2.51,0.0174803495980416
-2.46,0.0183416560649007
-2.41,0.0192498624551886
-2.36,0.0202074824236147
-2.31,0.0212171154520024
-2.26,0.0222814442357209
-2.21,0.0234032321915457
-2.16,0.0245853215028569
-2.11,0.0258306322814814
-2.06,0.0271421636366913
-2.01,0.0285229977143802
-1.96,0.0299763081209289
-1.91,0.0315053746001733
-1.86,0.033113606419457
-1.81,0.034804577684103
-1.76,0.0365820787960107
-1.71,0.0384501895799028
-1.66,0.040413381328377
-1.61,0.0424766573153059
-1.56,0.0446457444081065
-1.51,0.0469273525725026
-1.46,0.0493295247352298
-1.41,0.0518621072624784
-1.36,0.0545373821081203
-1.31,0.0573709167696707
-1.26,0.060382709438568
-1.21,0.0635987369046322
-1.16,0.0670530559500418
-1.11,0.0707906711920919
-1.06,0.0748714725885611
-1.01,0.0793756774374829
-0.96,0.0844114043749188
-0.91,0.0901252893344161
-0.86,0.0967174666275805
-0.81,0.104462837958716
-0.76,0.11374140721486
-0.71,0.125081635905611
-0.66,0.13922228327446
-0.61,0.157199837209342
-0.56,0.180469621597822
-0.51,0.211066683140657
-0.46,0.251801859439302
-0.41,0.30645612472377
-0.36,0.379857286801348
-0.31,0.477559609056894
-0.26,0.604578665185382
-0.21,0.76238486779241
-0.16,0.943685639882718
-0.11,1.12656176309686
-0.06,1.27359810495069
-0.01,1.34338824253697
0.01,1.34338824253697
0.06,1.27359810495069
0.11,1.12656176309686
0.16,0.943685639882718
0.21,0.76238486779241
0.26,0.604578665185382
0.31,0.477559609056894
0.36,0.379857286801348
0.41,0.30645612472377
0.46,0.251801859439302
0.51,0.211066683140657
0.56,0.180469621597822
0.61,0.157199837209342
0.66,0.13922228327446
0.71,0.125081635905611
0.76,0.11374140721486
0.81,0.104462837958716
0.86,0.0967174666275805
0.91,0.0901252893344161
0.96,0.0844114043749188
1.01,0.0793756774374829
1.06,0.0748714725885611
1.11,0.0707906711920919
1.16,0.0670530559500418
1.21,0.0635987369046322
1.26,0.060382709438568
1.31,0.0573709167696707
1.36,0.0545373821081203
1.41,0.0518621072624784
1.46,0.0493295247352298
1.51,0.0469273525725026
1.56,0.0446457444081065
1.61,0.0424766573153059
1.66,0.040413381328377
1.71,0.0384501895799028
1.76,0.0365820787960107
1.81,0.034804577684103
1.86,0.033113606419457
1.91,0.0315053746001733
1.96,0.0299763081209289
2.01,0.0285229977143802
2.06,0.0271421636366913
2.11,0.0258306322814814
2.16,0.0245853215028569
2.21,0.0234032321915457
2.26,0.0222814442357209
2.31,0.0212171154520024
2.36,0.0202074824236147
2.41,0.0192498624551886
2.46,0.0183416560649007
2.51,0.0174803495980416
2.56,0.0166635176720561
2.61,0.0158888252596423
2.66,0.0151540292898909
2.71,0.0144569797026333
2.76,0.0137956199320237
2.81,0.0131679868250011
2.86,0.0125722100211247
2.91,0.012006510834302
2.96,0.0114692006857133
3.01,0.0109586791420146
3.06,0.0104734316146872
3.11,0.0100120267759733
3.16,0.00957311374482929
3.21,0.00915541909322966
3.26,0.0087577437193508
3.31,0.00837895962994997
3.36,0.00801800666985725
3.41,0.00767388923208524
3.46,0.00734567297775666
3.51,0.00703248159093963
3.56,0.00673349358962517
3.61,0.00644793921051544
3.66,0.00617509738203584
3.71,0.00591429279704479
3.76,0.00566489309408825
3.81,0.00542630615372267
3.86,0.00519797751439379
3.91,0.00497938791059161
3.96,0.00477005093448406
4.01,0.00456951082094121
4.06,0.00437734035477813
4.11,0.00419313889814575
4.16,0.00401653053526542
4.21,0.00384716233111611
4.26,0.00368470270022374
4.31,0.00352883988135541
4.36,0.00337928051367083
4.41,0.00323574830971615
4.46,0.00309798282054898
4.51,0.00296573828824672
4.56,0.00283878258106364
4.61,0.0027168962065568
4.66,0.00259987139808902
4.71,0.00248751127023268
4.76,0.00237962903873449
4.81,0.00227604730085451
4.86,0.0021765973720574
4.91,0.00208111867520742
4.96,0.00198945817859732
5.01,0.00190146987932244
5.06,0.00181701432869366
5.11,0.00173595819656328
5.16,0.00165817387161609
5.21,0.0015835390948523
5.26,0.00151193662365841
5.31,0.00144325392402621
5.36,0.00137738288863826
5.41,0.00131421957868987
5.46,0.00125366398746288
5.51,0.00119561982380451
5.56,0.00113999431379668
5.61,0.0010866980190252
5.66,0.00103564466997667
5.71,0.000986751013202211
5.76,0.000939936670991599
5.81,0.000895124012400529
5.86,0.000852238034565742
5.91,0.000811206253329665
5.96,0.000771958602277149
6.01,0.000734427339362566
6.06,0.000698546960376097
6.11,0.000664254118563656
6.16,0.000631487549776019
6.21,0.000600188002579298
6.26,0.000570298172811497
6.31,0.000541762642118418
6.36,0.000514527820047157
6.41,0.000488541889316815
6.46,0.000463754753924287
6.51,0.000440117989778064
6.56,0.000417584797585266
6.61,0.000396109957746682
6.66,0.000375649787041653
6.71,0.000356162096909363
6.76,0.000337606153155629
6.81,0.000319942636934808
6.86,0.00030313360687502
6.91,0.000287142462231785
6.96,0.000271933906970384
7.01,0.000257473914690991
7.06,0.00024372969432295
7.11,0.000230669656525623
7.16,0.000218263380743088
7.21,0.000206481582868751
7.26,0.000195296083483673
7.31,0.000184679776639279
7.36,0.000174606599161106
7.41,0.000165051500455474
7.46,0.000155990412805504
7.51,0.000147400222146784
7.56,0.000139258739316292
7.61,0.00013154467177099
7.66,0.000124237595774779
7.71,0.000117317929054442
7.76,0.000110766903926651
7.81,0.000104566540899325
7.86,9.86996227514715e-05
7.91,9.31496690962279e-05
7.96,8.79009114322029e-05
8.01,8.2938268688357e-05
8.06,7.82473232676409e-05
8.11,7.38142975944367e-05
8.16,6.96260311705335e-05
8.21,6.56699581439578e-05
8.26,6.19340853944623e-05
8.31,5.84069711388987e-05
8.36,5.50777040590583e-05
8.41,5.19358829538717e-05
8.46,4.89715969171475e-05
8.51,4.61754060412835e-05
8.56,4.35383226466335e-05
8.61,4.10517930354617e-05
8.66,3.8707679768661e-05
8.71,3.64982444626786e-05
8.76,3.44161311033713e-05
8.81,3.245434987281e-05
8.86,3.06062614843887e-05
8.91,2.8865562020944e-05
8.96,2.72262682699883e-05
9.01,2.56827035495818e-05
9.06,2.42294840178329e-05
9.11,2.28615054585165e-05
9.16,2.15739305348421e-05
9.21,2.03621765029768e-05
9.26,1.92219033765527e-05
9.31,1.81490025330408e-05
9.36,1.71395857525724e-05
9.41,1.61899746795217e-05
9.46,1.5296690696935e-05
9.51,1.44564452036976e-05
9.56,1.36661302841749e-05
9.61,1.29228097599348e-05
9.66,1.22237106130721e-05
9.71,1.15662147705872e-05
9.76,1.09478512392453e-05
9.81,1.03662885803308e-05
9.86,9.81932771373796e-06
9.91,9.3048950408786e-06
9.96,8.82103587595797e-06
10.01,8.36590817525696e-06
10.06,7.93777655416649e-06
10.11,7.53500658184455e-06
10.16,7.15605934350879e-06
10.21,6.79948626053229e-06
10.26,6.46392415868014e-06
10.31,6.14809057500497e-06
10.36,5.85077929411133e-06
10.41,5.57085610469886e-06
10.46,5.30725476750282e-06
10.51,5.05897318596568e-06
10.56,4.82506977119383e-06
10.61,4.6046599929789e-06
10.66,4.39691310889175e-06
10.71,4.20104906368846e-06
10.76,4.01633555150059e-06
10.81,3.84208523351598e-06
10.86,3.67765310409033e-06
10.91,3.52243399846332e-06
10.96,3.37586023548529e-06
11.01,3.23739938899104e-06
11.06,3.10655218168568e-06
11.11,2.98285049563265e-06
11.16,2.86585549365656e-06
11.21,2.75515584619185e-06
11.26,2.65036605832301e-06
11.31,2.55112489197273e-06
11.36,2.45709387839976e-06
11.41,2.36795591636988e-06
11.46,2.28341395155937e-06
11.51,2.20318973294129e-06
11.56,2.12702264209117e-06
11.61,2.05466859152876e-06
11.66,1.98589898838815e-06
11.71,1.92049975987779e-06
11.76,1.85827043715642e-06
11.81,1.79902329440961e-06
11.86,1.74258254006483e-06
11.91,1.68878355723069e-06
11.96,1.63747219058873e-06
12.01,1.58850407710259e-06
12.06,1.54174401804207e-06
12.11,1.49706538994517e-06
12.16,1.4543495922638e-06
12.21,1.41348552955435e-06
12.26,1.37436912618673e-06
12.31,1.33690287165202e-06
12.36,1.30099539465095e-06
12.41,1.26656106424345e-06
12.46,1.23351961643255e-06
12.51,1.20179580464498e-06
12.56,1.1713190726557e-06
12.61,1.14202324858445e-06
12.66,1.11384625866942e-06
12.71,1.08672985959633e-06
12.76,1.06061938823097e-06
12.81,1.03546352766929e-06
12.86,1.0112140885821e-06
12.91,9.87825804890987e-07
12.96,9.65256142868755e-07
13.01,9.43465122810957e-07
13.06,9.22415152476348e-07
13.11,9.02070871541696e-07
13.16,8.82399006362179e-07
13.21,8.6336823437139e-07
13.26,8.44949057495746e-07
13.31,8.27113683996378e-07
13.36,8.09835918187894e-07
13.41,7.93091057517532e-07
13.46,7.76855796520495e-07
13.51,7.61108137197661e-07
13.56,7.4582730539045e-07
13.61,7.3099367275464e-07
13.66,7.16588683960276e-07
13.71,7.02594788768685e-07
13.76,6.8899537866009e-07
13.81,6.75774727706384e-07
13.86,6.62917937403476e-07
13.91,6.5041088519623e-07
13.96,6.38240176446498e-07
14.01,6.26393099611145e-07
14.06,6.14857584412361e-07
14.11,6.03622162796951e-07
14.16,5.92675932494848e-07
14.21,5.82008522999709e-07
14.26,5.71610063806373e-07
14.31,5.61471154751005e-07
14.36,5.51582838310175e-07
14.41,5.41936573724832e-07
14.46,5.32524212824214e-07
14.51,5.23337977433242e-07
14.56,5.14370438254885e-07
14.61,5.0561449512639e-07
14.66,4.97063358555224e-07
14.71,4.88710532447015e-07
14.76,4.80549797943836e-07
14.81,4.72575198296808e-07
14.86,4.6478102470224e-07
14.91,4.57161803035449e-07
14.96,4.49712281420943e-07
15.01,4.42427418581937e-07
15.06,4.35302372916121e-07
15.11,4.28332492248306e-07
15.16,4.21513304214017e-07
15.21,4.14840507231299e-07
15.26,4.08309962021013e-07
15.31,4.01917683638632e-07
15.36,3.95659833983192e-07
15.41,3.89532714751397e-07
15.46,3.83532760807174e-07
15.51,3.77656533939e-07
15.56,3.71900716979302e-07
15.61,3.66262108262008e-07
15.66,3.60737616396004e-07
15.71,3.55324255333808e-07
15.76,3.50019139716215e-07
15.81,3.44819480475018e-07
15.86,3.39722580677138e-07
15.91,3.34725831594684e-07
15.96,3.29826708986505e-07
16.01,3.25022769577833e-07
16.06,3.20311647725518e-07
16.11,3.15691052257222e-07
16.16,3.11158763473762e-07
16.21,3.067126303045e-07
16.26,3.02350567606406e-07
16.31,2.9807055359803e-07
16.36,2.93870627420239e-07
16.41,2.89748886816108e-07
16.46,2.8570348592289e-07
16.51,2.81732633169442e-07
16.56,2.77834589272954e-07
16.61,2.74007665329202e-07
16.66,2.7025022099099e-07
16.71,2.66560662729718e-07
16.76,2.62937442175426e-07
16.81,2.59379054530911e-07
16.86,2.55884037055825e-07
16.91,2.52450967616923e-07
16.96,2.49078463300886e-07
