-16.96,3.1736701078632e-08
-16.91,3.25261563713059e-08
-16.86,3.33375176091815e-08
-16.81,3.41714554493061e-08
-16.76,3.50286629994474e-08
-16.71,3.5909856633694e-08
-16.66,3.68157768400049e-08
-16.61,3.77471891010506e-08
-16.56,3.87048848097473e-08
-16.51,3.96896822209501e-08
-16.46,4.07024274408361e-08
-16.41,4.17439954555775e-08
-16.36,4.28152912009799e-08
-16.31,4.3917250674831e-08
-16.26,4.50508420937934e-08
-16.21,4.62170670967479e-08
-16.16,4.74169619965941e-08
-16.11,4.8651599082593e-08
-16.06,4.99220879754453e-08
-16.01,5.12295770373922e-08
-15.96,5.25752548397329e-08
-15.91,5.39603516902678e-08
-15.86,5.53861412232888e-08
-15.81,5.68539420548631e-08
-15.76,5.83651195062842e-08
-15.71,5.99210873987003e-08
-15.66,6.15233099220701e-08
-15.61,6.31733035817462e-08
-15.56,6.48726392261432e-08
-15.51,6.66229441591078e-08
-15.46,6.84259043407876e-08
-15.41,7.02832666809679e-08
-15.36,7.21968414290446e-08
-15.31,7.41685046649942e-08
-15.26,7.62002008959171e-08
-15.21,7.82939457629474e-08
-15.16,8.04518288635598e-08
-15.11,8.26760166945412e-08
-15.06,8.49687557211597e-08
-15.01,8.73323755783256e-08
-14.96,8.97692924098314e-08
-14.91,9.2282012352049e-08
-14.86,9.48731351687809e-08
-14.81,9.75453580442963e-08
-14.76,1.00301479541921e-07
-14.71,1.03144403735928e-07
-14.66,1.06077144524861e-07
-14.61,1.09102830134807e-07
-14.56,1.12224707821613e-07
-14.51,1.15446148781423e-07
-14.46,1.18770653279454e-07
-14.41,1.2220185600738e-07
-14.36,1.25743531680256e-07
-14.31,1.29399600884433e-07
-14.26,1.33174136188544e-07
-14.21,1.37071368530217e-07
-14.16,1.41095693891848e-07
-14.11,1.45251680279445e-07
-14.06,1.49544075019281e-07
-14.01,1.53977812387843e-07
-13.96,1.58558021591397e-07
-13.91,1.63290035112311e-07
-13.86,1.68179397440192e-07
-13.81,1.73231874206831e-07
-13.76,1.78453461744961e-07
-13.71,1.83850397091868e-07
-13.66,1.89429168460026e-07
-13.61,1.95196526198104e-07
-13.56,2.01159494266919e-07
-13.51,2.07325382256243e-07
-13.46,2.13701797969746e-07
-13.41,2.20296660606821e-07
-13.36,2.27118214571605e-07
-13.31,2.34175043941126e-07
-13.26,2.41476087626247e-07
-13.21,2.49030655260923e-07
-13.16,2.56848443857203e-07
-13.11,2.6493955526546e-07
-13.06,2.73314514481533e-07
-13.01,2.81984288844713e-07
-12.96,2.90960308172966e-07
-12.91,3.00254485884344e-07
-12.86,3.09879241156272e-07
-12.81,3.19847522177244e-07
-12.76,3.30172830548571e-07
-12.71,3.40869246897005e-07
-12.66,3.5195145776252e-07
-12.61,3.63434783829146e-07
-12.56,3.75335209570614e-07
-12.51,3.87669414386642e-07
-12.46,4.00454805309998e-07
-12.41,4.13709551369108e-07
-12.36,4.27452619695788e-07
-12.31,4.41703813472869e-07
-12.26,4.56483811821962e-07
-12.21,4.71814211737393e-07
-12.16,4.87717572178518e-07
-12.11,5.0421746043919e-07
-12.06,5.21338500920054e-07
-12.01,5.39106426436776e-07
-11.96,5.57548132205111e-07
-11.91,5.76691732652048e-07
-11.86,5.96566621211155e-07
-11.81,6.17203533269568e-07
-11.76,6.3863461244416e-07
-11.71,6.60893480374958e-07
-11.66,6.84015310235243e-07
-11.61,7.08036904169731e-07
-11.56,7.3299677488505e-07
-11.51,7.58935231630303e-07
-11.46,7.85894470819983e-07
-11.41,8.13918671566887e-07
-11.36,8.43054096409124e-07
-11.31,8.73349197532694e-07
-11.26,9.04854728809751e-07
-11.21,9.37623863992455e-07
-11.16,9.71712321423393e-07
-11.11,1.00717849564606e-06
-11.06,1.04408359632282e-06
-11.01,1.0824917948933e-06
-10.96,1.12247037943341e-06
-10.91,1.16408991820426e-06
-10.86,1.20742443241111e-06
-10.81,1.25255157872565e-06
-10.76,1.29955284216003e-06
-10.71,1.34851373991891e-06
-10.66,1.39952403689567e-06
-10.61,1.45267797352203e-06
-10.56,1.50807450672613e-06
-10.51,1.5658175648028e-06
-10.46,1.62601631705243e-06
-10.41,1.68878545910024e-06
-10.36,1.75424551486778e-06
-10.31,1.82252315623221e-06
-10.26,1.89375154147695e-06
-10.21,1.96807067371061e-06
-10.16,2.04562778050884e-06
-10.11,2.12657771611743e-06
-10.06,2.21108338764416e-06
-10.01,2.2993162067629e-06
-9.96,2.39145656855536e-06
-9.91,2.48769435922588e-06
-9.86,2.58822949454207e-06
-9.81,2.69327249097953e-06
-9.76,2.80304507168419e-06
-9.71,2.91778080950962e-06
-9.66,3.03772580954211e-06
-9.61,3.1631394336915e-06
-9.56,3.2942950701047e-06
-9.51,3.43148095034852e-06
-9.46,3.57500101751441e-06
-9.41,3.72517584861629e-06
-9.36,3.88234363488935e-06
-9.31,4.04686122385018e-06
-9.26,4.21910522725055e-06
-9.21,4.3994731993491e-06
-9.16,4.58838489023817e-06
-9.11,4.78628357930033e-06
-9.06,4.99363749423031e-06
-9.01,5.21094132144739e-06
-8.96,5.43871781414082e-06
-8.91,5.67751950464062e-06
-8.86,5.92793052828899e-06
-8.81,6.19056856650762e-06
-8.76,6.4660869173151e-06
-8.71,6.75517670215037e-06
-8.66,7.05856921850583e-06
-8.61,7.37703844857016e-06
-8.56,7.71140373483208e-06
-8.51,8.06253263440335e-06
-8.46,8.43134396469031e-06
-8.41,8.81881105398016e-06
-8.36,9.22596521151848e-06
-8.31,9.6538994327424e-06
-8.26,1.01037723565074e-05
-8.21,1.05768124924095e-05
-8.16,1.10743227376684e-05
-8.11,1.15976852045061e-05
-8.06,1.21483663805434e-05
-8.01,1.27279226464433e-05
-7.96,1.33380061768773e-05
-7.91,1.39803712528823e-05
-7.86,1.46568810158219e-05
-7.81,1.53695146954847e-05
-7.76,1.61203753473571e-05
-7.71,1.6911698136808e-05
-7.66,1.77458592108412e-05
-7.61,1.86253852012212e-05
-7.56,1.95529634061824e-05
-7.51,2.05314527016022e-05
-7.46,2.15638952364946e-05
-7.41,2.2653528971963e-05
-7.36,2.38038011273873e-05
-7.31,2.50183826026268e-05
-7.26,2.63011834504266e-05
-7.21,2.76563694790627e-05
-7.16,2.90883800715769e-05
-7.11,3.06019473147765e-05
-7.06,3.22021165385536e-05
-7.01,3.38942683740496e-05
-6.96,3.56841424478041e-05
-6.91,3.75778628383438e-05
-6.86,3.95819654317228e-05
-6.81,4.17034273234036e-05
-6.76,4.39496984256146e-05
-6.71,4.63287354520153e-05
-6.66,4.88490384652137e-05
-6.61,5.15196901874973e-05
-6.56,5.43503982911366e-05
-6.51,5.73515409019017e-05
-6.46,6.0534215568088e-05
-6.41,6.39102919674861e-05
-6.36,6.74924686464634e-05
-6.31,7.12943341087739e-05
-6.26,7.53304325970062e-05
-6.21,7.96163349368437e-05
-6.16,8.41687148437064e-05
-6.11,8.9005431123005e-05
-6.06,9.41456162293376e-05
-6.01,9.96097716866559e-05
-5.96,0.000105419870910912
-5.91,0.000111599470019128
-5.86,0.000118173827254439
-5.81,0.000125170031705593
-5.76,0.00013261714205191
-5.71,0.000140546336120946
-5.66,0.000148991072106395
-5.61,0.000157987262358127
-5.56,0.000167573460725148
-5.51,0.000177791064505654
-5.46,0.000188684532136578
-5.41,0.000200301617838237
-5.36,0.000212693624518013
-5.31,0.000225915676330614
-5.26,0.00024002701239145
-5.21,0.000255091303244079
-5.16,0.000271176991792549
-5.11,0.000288357660524665
-5.06,0.000306712426972714
-5.01,0.000326326369483569
-4.96,0.000347290985500164
-4.91,0.000369704684690446
-4.86,0.000393673319397445
-4.81,0.00041931075502415
-4.76,0.000446739483108301
-4.71,0.000476091279983583
-4.66,0.000507507914063375
-4.61,0.000541141904918888
-4.56,0.000577157337452924
-4.51,0.000615730734590244
-4.46,0.000657051992012341
-4.41,0.000701325378553721
-4.36,0.000748770605943767
-4.31,0.000799623971616958
-4.26,0.000854139578317817
-4.21,0.000912590634187678
-4.16,0.000975270836928982
-4.11,0.00104249584548923
-4.06,0.00111460484247879
-4.01,0.00119196219022129
-3.96,0.00127495918291728
-3.91,0.00136401589686378
-3.86,0.00145958313999552
-3.81,0.00156214450117725
-3.76,0.0016722184986561
-3.71,0.00179036082585399
-3.66,0.00191716669121352
-3.61,0.00205327324707671
-3.56,0.00219936210054154
-3.51,0.00235616189687123
-3.46,0.00252445096328998
-3.41,0.00270505999784662
-3.36,0.00289887478442726
-3.31,0.00310683891090897
-3.26,0.00332995646283104
-3.21,0.00356929465978263
-3.16,0.0038259863959324
-3.11,0.00410123263973095
-3.06,0.00439630464078082
-3.01,0.00471254588418354
-2.96,0.00505137372434388
-2.91,0.00541428062126126
-2.86,0.0058028348928116
-2.81,0.00621868088649121
-2.76,0.00666353846366077
-2.71,0.00713920167863184
-2.66,0.00764753652416518
-2.61,0.00819047760433266
-2.56,0.00877002358552243
-2.51,0.00938823126699141
-2.46,0.0100472081042093
-2.41,0.0107491030117843
-2.36,0.0114960952685777
-2.31,0.0122903813463414
-2.26,0.0131341594855655
-2.21,0.0140296118489737
-2.16,0.0149788840950981
-2.11,0.0159840622324714
-2.06,0.01704714664008
-2.01,0.018170023172726
-1.96,0.019354431311654
-1.91,0.0206019293719661
-1.86,0.0219138568395481
-1.81,0.0232912939818331
-1.76,0.0247350189588297
-1.71,0.0262454627531625
-1.66,0.0278226623397172
-1.61,0.0294662126256275
-1.56,0.0311752178079903
-1.51,0.0329482429174062
-1.46,0.0347832664370885
-1.41,0.0366776350060299
-1.36,0.0386280213260531
-1.31,0.0406303864913436
-1.26,0.0426799480396045
-1.21,0.0447711550802195
-1.16,0.0468976718805719
-1.11,0.0490523712808117
-1.06,0.0512273392542337
-1.01,0.0534138918300968
-0.96,0.0556026054444697
-0.91,0.0577833615803574
-0.86,0.0599454063007419
-0.81,0.0620774249693468
-0.76,0.0641676320985434
-0.71,0.0662038758692317
-0.66,0.0681737564438283
-0.61,0.0700647567534077
-0.56,0.0718643839985382
-0.51,0.0735603196772377
-0.46,0.0751405755606432
-0.41,0.0765936526956595
-0.36,0.0779087002416001
-0.31,0.0790756707606102
-0.26,0.0800854684927674
-0.21,0.0809300871659765
-0.16,0.0816027340235004
-0.11,0.0820979369987362
-0.06,0.0824116323229083
-0.01,0.0825412303067669
0.01,0.0825412303067669
0.06,0.0824116323229083
0.11,0.0820979369987362
0.16,0.0816027340235004
0.21,0.0809300871659765
0.26,0.0800854684927674
0.31,0.0790756707606102
0.36,0.0779087002416001
0.41,0.0765936526956595
0.46,0.0751405755606432
0.51,0.0735603196772377
0.56,0.0718643839985382
0.61,0.0700647567534077
0.66,0.0681737564438283
0.71,0.0662038758692317
0.76,0.0641676320985434
0.81,0.0620774249693468
0.86,0.0599454063007419
0.91,0.0577833615803574
0.96,0.0556026054444697
1.01,0.0534138918300968
1.06,0.0512273392542337
1.11,0.0490523712808117
1.16,0.0468976718805719
1.21,0.0447711550802195
1.26,0.0426799480396045
1.31,0.0406303864913436
1.36,0.0386280213260531
1.41,0.0366776350060299
1.46,0.0347832664370885
1.51,0.0329482429174062
1.56,0.0311752178079903
1.61,0.0294662126256275
1.66,0.0278226623397172
1.71,0.0262454627531625
1.76,0.0247350189588297
1.81,0.0232912939818331
1.86,0.0219138568395481
1.91,0.0206019293719661
1.96,0.019354431311654
2.01,0.018170023172726
2.06,0.01704714664008
2.11,0.0159840622324714
