0.005,0
0.006,0
0.007,3.79613425790847e-286
0.008,2.71118042979514e-249
0.009,1.17006330598474e-220
0.01,8.97511128731762e-198
0.011,4.54997815259426e-179
0.012,1.69695184040702e-163
0.013,2.46780747168507e-150
0.014,4.60373583332058e-139
0.015,2.63755248594951e-129
0.016,8.92972637282125e-121
0.017,2.94658832437335e-113
0.018,1.39829101448533e-106
0.019,1.29721228649265e-100
0.02,3.00742517450363e-95
0.021,2.12541278641126e-90
0.022,5.38687776418845e-86
0.023,5.59967025584454e-82
0.024,2.66977509668869e-78
0.025,6.41278326073318e-75
0.026,8.40168706513579e-72
0.027,6.4239712034538e-69
0.028,3.03754570757572e-66
0.029,9.3370752366256e-64
0.03,1.94830274854221e-61
0.031,2.8656189620785e-59
0.032,3.0704782608865e-57
0.033,2.46711659003213e-55
0.034,1.52495570892709e-53
0.035,7.4169617679537e-52
0.036,2.89614085947451e-50
0.037,9.24306497738043e-49
0.038,2.45003221042502e-47
0.039,5.47177452706459e-46
0.04,1.0430384910831e-44
0.041,1.71693485708629e-43
0.042,2.46643824910179e-42
0.043,3.12178956424975e-41
0.044,3.51179402916627e-40
0.045,3.5390348312072e-39
0.046,3.21817257909939e-38
0.047,2.65810880558944e-37
0.048,2.00634340330453e-36
0.049,1.39162270111688e-35
0.05,8.91542743965749e-35
0.051,5.30045439131395e-34
0.052,2.93712293958379e-33
0.053,1.52304941131657e-32
0.054,7.41828763196766e-32
0.055,3.40555699153243e-31
0.056,1.4782811708897e-30
0.057,6.0855802039621e-30
0.058,2.38245739955647e-29
0.059,8.89296896641867e-29
0.06,3.17257662349352e-28
0.061,1.08417036252273e-27
0.062,3.5564447443955e-27
0.063,1.12207662580766e-26
0.064,3.41128476841263e-26
0.065,1.00104588191603e-25
0.066,2.84011738827552e-25
0.067,7.80240135358876e-25
0.068,2.07851959820206e-24
0.069,5.37652378926233e-24
0.07,1.35214922435681e-23
0.071,3.31013633811603e-23
0.072,7.89693836115083e-23
0.073,1.83793195129805e-22
0.074,4.1773299033824e-22
0.075,9.28076954477645e-22
0.076,2.01734499313316e-21
0.077,4.29399748479657e-21
0.078,8.95744085831521e-21
0.079,1.83266757897638e-20
0.08,3.68028200484174e-20
0.081,7.25905876611379e-20
0.082,1.40724774807307e-19
0.083,2.68303932667429e-19
0.084,5.03398290091442e-19
0.085,9.29981342915165e-19
